Index,Filename,Status,Expected_Mode,Actual_Mode,Mode_Correct,Processing_Time_s,Rain_Score,Glare_Score,Glare_Percentage,Needs_Enhancement,Critical_Issue
162,KIMG0198.JPG,success,DEGLARE,DEGLARE,True,0.4590139389038086,0.03817818878108995,0.015671350507416082,1.5671350507416082,True,False
163,KIMG0198_fliph.JPG,success,DEGLARE,DEGLARE,True,0.4631972312927246,0.03859447726993691,0.01529078844652615,1.5290788446526151,True,False
164,KIMG0198_fliph.JPG,success,DEGLARE,DEGLARE,True,0.4546933174133301,0.03859447726993691,0.01529078844652615,1.5290788446526151,True,False
165,KIMG0199.JPG,success,DEGLARE,DEGLARE,True,0.6328623294830322,0.18,0.014224726775956284,1.4224726775956285,True,False
166,KIMG0199.JPG,success,DEGLARE,DEGLARE,True,0.638052225112915,0.18,0.014224726775956284,1.4224726775956285,True,False
167,KIMG0199_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6440551280975342,0.18,0.013439207650273224,1.3439207650273224,True,False
168,KIMG0199_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6405460834503174,0.18,0.013439207650273224,1.3439207650273224,True,False
169,KIMG0200.JPG,success,DEGLARE,DEGLARE,True,0.694720983505249,0.18,0.017396077283372367,1.7396077283372366,False,False
170,KIMG0200.JPG,success,DEGLARE,DEGLARE,True,0.7330660820007324,0.18,0.017396077283372367,1.7396077283372366,False,False
171,KIMG0200_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6864211559295654,0.18,0.016300741608118657,1.6300741608118656,False,False
172,KIMG0200_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6919844150543213,0.18,0.016300741608118657,1.6300741608118656,False,False
173,KIMG0201.JPG,success,DEGLARE,DEGLARE,True,0.7220346927642822,0.18,0.01950136612021858,1.9501366120218582,False,False
174,KIMG0201.JPG,success,DEGLARE,DEGLARE,True,0.7342116832733154,0.18,0.01950136612021858,1.9501366120218582,False,False
175,KIMG0201_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7198998928070068,0.18,0.018640222482435596,1.8640222482435596,False,False
176,KIMG0201_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7212293148040771,0.18,0.018640222482435596,1.8640222482435596,False,False
177,KIMG0202.JPG,success,DEGLARE,DEGLARE,True,0.9352319240570068,0.06496961115089346,0.018176717408274784,1.8176717408274783,False,False
178,KIMG0202.JPG,success,DEGLARE,DEGLARE,True,0.7160067558288574,0.06496961115089346,0.018176717408274784,1.8176717408274783,False,False
179,KIMG0202_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6864144802093506,0.06501655887303441,0.017027712724434037,1.7027712724434036,False,False
180,KIMG0202_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6851048469543457,0.06501655887303441,0.017027712724434037,1.7027712724434036,False,False
181,KIMG0203.JPG,success,DEGLARE,DEGLARE,True,0.7387807369232178,0.055325461661870884,0.021738387978142076,2.1738387978142075,True,False
182,KIMG0203.JPG,success,DEGLARE,DEGLARE,True,0.6760609149932861,0.055325461661870884,0.021738387978142076,2.1738387978142075,True,False
183,KIMG0203_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7242588996887207,0.05516605714270523,0.020928473848555815,2.0928473848555815,True,False
184,KIMG0203_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7621321678161621,0.05516605714270523,0.020928473848555815,2.0928473848555815,True,False
185,KIMG0204.JPG,success,DEGLARE,DEGLARE,True,0.6176245212554932,0.031942001466004837,0.01843286494925839,1.8432864949258392,True,False
186,KIMG0204.JPG,success,DEGLARE,DEGLARE,True,0.6154742240905762,0.031942001466004837,0.01843286494925839,1.8432864949258392,True,False
187,KIMG0204_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6546683311462402,0.03216137563472384,0.01804010538641686,1.804010538641686,True,False
188,KIMG0204_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6152865886688232,0.03216137563472384,0.01804010538641686,1.804010538641686,True,False
189,KIMG0205.JPG,success,DEGLARE,DEGLARE,True,0.6134159564971924,0.03298047524284228,0.010502049180327868,1.0502049180327868,True,False
190,KIMG0205.JPG,success,DEGLARE,DEGLARE,True,0.6058874130249023,0.03298047524284228,0.010502049180327868,1.0502049180327868,True,False
191,KIMG0205_fliph.JPG,success,ENHANCE,ENHANCE,True,0.6064474582672119,0.03341572326672399,0.009936085089773615,0.9936085089773614,True,False
192,KIMG0205_fliph.JPG,success,ENHANCE,ENHANCE,True,0.6053786277770996,0.03341572326672399,0.009936085089773615,0.9936085089773614,True,False
193,KIMG0206.JPG,success,DEGLARE,DEGLARE,True,0.6406450271606445,0.03467565655501524,0.013763661202185792,1.3763661202185793,True,False
194,KIMG0206.JPG,success,DEGLARE,DEGLARE,True,0.6146087646484375,0.03467565655501524,0.013763661202185792,1.3763661202185793,True,False
195,KIMG0206_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6175131797790527,0.03503403990840725,0.012802498048399688,1.2802498048399689,True,False
196,KIMG0206_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6334066390991211,0.03503403990840725,0.012802498048399688,1.2802498048399689,True,False
197,KIMG0207.JPG,success,DEGLARE,DEGLARE,True,0.4721541404724121,0.03034730399521513,0.012548790007806402,1.2548790007806403,True,False
198,KIMG0207.JPG,success,DEGLARE,DEGLARE,True,0.4562249183654785,0.03034730399521513,0.012548790007806402,1.2548790007806403,True,False
199,KIMG0207_fliph.JPG,success,DEGLARE,DEGLARE,True,0.455981969833374,0.030613978442609838,0.011943793911007026,1.1943793911007026,True,False
200,KIMG0207_fliph.JPG,success,DEGLARE,DEGLARE,True,0.4628002643585205,0.030613978442609838,0.011943793911007026,1.1943793911007026,True,False
